paramID,Strategy name,"(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800","(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800","(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800"
4569344,strategy0,"(8.70e-01,2.25e+05,9.80e-01,2.50e+04)","(8.70e-01,5.15e+05,9.80e-01,5.72e+04)","(8.70e-01,1.18e+06,9.80e-01,1.31e+05)","(8.70e-01,2.70e+06,9.80e-01,3.00e+05)","(8.70e-01,6.17e+06,9.80e-01,6.86e+05)","(8.70e-01,1.41e+07,9.80e-01,1.57e+06)","(8.70e-01,3.23e+07,9.80e-01,3.59e+06)","(8.70e-01,7.40e+07,9.80e-01,8.22e+06)","(8.70e-01,1.69e+08,9.80e-01,1.88e+07)","(8.70e-01,3.87e+08,9.80e-01,4.31e+07)","(8.70e-01,8.87e+08,9.80e-01,9.85e+07)","(8.70e-01,2.03e+09,9.80e-01,2.26e+08)","(8.70e-01,1.31e+09,9.80e-01,5.11e+08)","(8.70e-01,8.48e+08,9.80e-01,1.16e+09)","(8.70e-01,5.48e+08,9.80e-01,2.62e+09)","(8.70e-01,3.55e+08,9.80e-01,5.92e+09)","(8.70e-01,2.29e+08,9.80e-01,1.34e+10)","(8.70e-01,1.48e+08,9.80e-01,3.03e+10)","(8.70e-01,9.58e+07,9.80e-01,6.87e+10)","(8.70e-01,6.19e+07,9.80e-01,1.56e+11)","(8.70e-01,4.00e+07,9.80e-01,3.52e+11)","(8.70e-01,2.59e+07,9.80e-01,7.97e+11)","(8.70e-01,1.67e+07,9.80e-01,1.80e+12)","(8.70e-01,1.08e+07,9.80e-01,4.08e+12)","(8.70e-01,6.99e+06,9.80e-01,9.24e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666252,strategy1,nan
4666252,strategy2.1,nan
4666252,strategy2.2,"(1.17e+06,1.80e+04,1.30e+05,2.00e+03)","(3.06e+02,1.60e+05,3.40e+01,1.78e+04)","(9.10e-01,1.42e+06,9.60e-01,1.57e+05)","(9.10e-01,1.26e+07,9.60e-01,1.40e+06)","(9.10e-01,1.11e+08,9.60e-01,1.24e+07)","(9.10e-01,9.87e+08,9.60e-01,1.10e+08)","(9.10e-01,8.75e+09,9.60e-01,9.72e+08)","(9.10e-01,7.75e+10,9.60e-01,8.61e+09)","(9.10e-01,6.87e+11,9.60e-01,7.63e+10)","(9.10e-01,5.99e+12,9.60e-01,6.83e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666252,strategy3,nan
4666252,strategy4,nan
4666252,strategy5,nan
4666252,strategy6,nan
4666252,strategy7,nan
4666252,strategy8,nan
4666252,strategy9,nan
4666939,strategy0,"(1.17e+06,8.28e+03,1.30e+05,9.20e+02)","(3.06e+02,3.09e+04,3.40e+01,3.43e+03)","(9.10e-01,1.15e+05,9.60e-01,1.28e+04)","(9.10e-01,4.30e+05,9.60e-01,4.78e+04)","(9.10e-01,1.61e+06,9.60e-01,1.78e+05)","(9.10e-01,5.99e+06,9.60e-01,6.66e+05)","(9.10e-01,2.24e+07,9.60e-01,2.49e+06)","(9.10e-01,8.34e+07,9.60e-01,9.27e+06)","(9.10e-01,3.11e+08,9.60e-01,3.46e+07)","(9.10e-01,1.16e+09,9.60e-01,1.29e+08)","(9.10e-01,1.01e+10,9.60e-01,1.16e+09)","(9.10e-01,8.84e+10,9.60e-01,1.03e+10)","(9.10e-01,7.71e+11,9.60e-01,9.26e+10)","(9.10e-01,6.73e+12,9.60e-01,8.29e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666939,strategy1,nan
4666939,strategy2.1,nan
4666939,strategy2.2,"(1.17e+06,8.28e+03,1.30e+05,9.20e+02)","(3.06e+02,3.09e+04,3.40e+01,3.43e+03)","(9.10e-01,1.15e+05,9.60e-01,1.28e+04)","(9.10e-01,4.30e+05,9.60e-01,4.78e+04)","(9.10e-01,1.61e+06,9.60e-01,1.78e+05)","(9.10e-01,5.99e+06,9.60e-01,6.66e+05)","(9.10e-01,2.24e+07,9.60e-01,2.49e+06)","(9.10e-01,8.34e+07,9.60e-01,9.27e+06)","(9.10e-01,3.11e+08,9.60e-01,3.46e+07)","(9.10e-01,1.16e+09,9.60e-01,1.29e+08)","(9.10e-01,4.34e+09,9.60e-01,4.82e+08)","(9.10e-01,1.62e+10,9.60e-01,1.80e+09)","(9.10e-01,6.04e+10,9.60e-01,6.71e+09)","(9.10e-01,2.25e+11,9.60e-01,2.51e+10)","(9.10e-01,8.41e+11,9.60e-01,9.35e+10)","(9.10e-01,3.14e+12,9.60e-01,3.49e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666939,strategy3,nan
4666939,strategy4,nan
4666939,strategy5,nan
4666939,strategy6,nan
4666939,strategy7,nan
4666939,strategy8,nan
4666939,strategy9,nan
4665386,strategy0,"(1.17e+06,8.44e+06,1.30e+05,9.39e+05)","(3.06e+02,7.56e+07,3.40e+01,8.41e+06)","(9.10e-01,6.76e+08,9.60e-01,7.53e+07)","(9.10e-01,6.05e+09,9.60e-01,6.75e+08)","(9.10e-01,5.28e+10,9.60e-01,6.04e+09)","(9.10e-01,4.60e+11,9.60e-01,5.41e+10)","(9.10e-01,4.02e+12,9.60e-01,4.85e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4665386,strategy1,nan
4665386,strategy2.1,nan
4665386,strategy2.2,"(1.17e+06,8.44e+06,1.30e+05,9.39e+05)","(1.02e+07,7.37e+07,1.17e+06,8.41e+06)","(8.92e+07,6.43e+08,1.05e+07,7.54e+07)","(7.78e+08,5.61e+09,9.36e+07,6.75e+08)","(6.79e+09,4.89e+10,8.39e+08,6.05e+09)","(5.92e+10,4.27e+11,7.51e+09,5.41e+10)","(5.16e+11,3.72e+12,6.72e+10,4.85e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4665386,strategy3,nan
4665386,strategy4,nan
4665386,strategy5,nan
4665386,strategy6,nan
4665386,strategy7,nan
4665386,strategy8,nan
4665386,strategy9,nan
4666292,strategy0,"(1.17e+06,8.37e+02,1.30e+05,9.29e+01)","(3.06e+02,7.42e+03,3.40e+01,8.24e+02)","(9.10e-01,6.58e+04,9.60e-01,7.30e+03)","(9.10e-01,5.83e+05,9.60e-01,6.47e+04)","(9.10e-01,5.17e+06,9.60e-01,5.74e+05)","(9.10e-01,4.58e+07,9.60e-01,5.08e+06)","(9.10e-01,4.06e+08,9.60e-01,4.51e+07)","(9.10e-01,3.60e+09,9.60e-01,4.00e+08)","(9.10e-01,3.14e+10,9.60e-01,3.58e+09)","(9.10e-01,2.74e+11,9.60e-01,3.20e+10)","(9.10e-01,2.39e+12,9.60e-01,2.86e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666292,strategy1,nan
4666292,strategy2.1,nan
4666292,strategy2.2,"(1.17e+06,8.37e+02,1.30e+05,9.29e+01)","(3.06e+02,7.42e+03,3.40e+01,8.24e+02)","(9.10e-01,6.58e+04,9.60e-01,7.30e+03)","(9.10e-01,5.83e+05,9.60e-01,6.47e+04)","(9.10e-01,5.17e+06,9.60e-01,5.74e+05)","(9.10e-01,4.58e+07,9.60e-01,5.08e+06)","(9.10e-01,4.06e+08,9.60e-01,4.51e+07)","(9.10e-01,3.60e+09,9.60e-01,4.00e+08)","(9.10e-01,3.19e+10,9.60e-01,3.54e+09)","(9.10e-01,2.83e+11,9.60e-01,3.14e+10)","(9.10e-01,2.47e+12,9.60e-01,2.81e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666292,strategy3,nan
4666292,strategy4,nan
4666292,strategy5,nan
4666292,strategy6,nan
4666292,strategy7,nan
4666292,strategy8,nan
4666292,strategy9,nan
4667835,strategy0,"(1.17e+06,8.44e+06,1.30e+05,9.38e+05)","(3.06e+02,7.56e+07,3.40e+01,8.40e+06)","(9.10e-01,6.76e+08,9.60e-01,7.51e+07)","(9.10e-01,6.05e+09,9.60e-01,6.73e+08)","(9.10e-01,4.93e+10,9.60e-01,5.97e+09)","(9.10e-01,4.01e+11,9.60e-01,5.30e+10)","(9.10e-01,3.27e+12,9.60e-01,4.71e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4667835,strategy1,nan
4667835,strategy2.1,nan
4667835,strategy2.2,"(1.17e+06,8.44e+06,1.30e+05,9.38e+05)","(9.55e+06,6.88e+07,1.16e+06,8.33e+06)","(7.77e+07,5.60e+08,1.03e+07,7.40e+07)","(6.33e+08,4.56e+09,9.12e+07,6.57e+08)","(5.15e+09,3.71e+10,8.10e+08,5.84e+09)","(4.20e+10,3.03e+11,7.19e+09,5.18e+10)","(3.42e+11,2.46e+12,6.38e+10,4.60e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4667835,strategy3,nan
4667835,strategy4,nan
4667835,strategy5,nan
4667835,strategy6,nan
4667835,strategy7,nan
4667835,strategy8,nan
4667835,strategy9,nan
4666053,strategy0,"(1.17e+06,1.82e+04,1.30e+05,2.02e+03)","(3.06e+02,1.62e+05,3.40e+01,1.81e+04)","(9.10e-01,1.45e+06,9.60e-01,1.61e+05)","(9.10e-01,1.30e+07,9.60e-01,1.44e+06)","(9.10e-01,1.16e+08,9.60e-01,1.29e+07)","(9.10e-01,1.04e+09,9.60e-01,1.15e+08)","(9.10e-01,9.05e+09,9.60e-01,1.03e+09)","(9.10e-01,7.89e+10,9.60e-01,9.23e+09)","(9.10e-01,6.89e+11,9.60e-01,8.26e+10)","(9.10e-01,6.01e+12,9.60e-01,7.39e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666053,strategy1,nan
4666053,strategy2.1,nan
4666053,strategy2.2,"(1.17e+06,1.82e+04,1.30e+05,2.02e+03)","(1.02e+07,1.59e+05,1.17e+06,1.81e+04)","(8.92e+07,1.38e+06,1.04e+07,1.62e+05)","(7.78e+08,1.21e+07,9.33e+07,1.45e+06)","(6.79e+09,1.05e+08,8.35e+08,1.30e+07)","(5.92e+10,9.19e+08,7.47e+09,1.16e+08)","(5.16e+11,8.02e+09,6.68e+10,1.04e+09)","(2.46e+10,7.08e+10,3.23e+09,9.28e+09)","(2.15e+11,6.17e+11,2.89e+10,8.30e+10)","(1.87e+12,5.38e+12,2.58e+11,7.43e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666053,strategy3,nan
4666053,strategy4,nan
4666053,strategy5,nan
4666053,strategy6,nan
4666053,strategy7,nan
4666053,strategy8,nan
4666053,strategy9,nan
4666490,strategy0,"(1.17e+06,8.37e+02,1.30e+05,9.29e+01)","(3.06e+02,7.42e+03,3.40e+01,8.24e+02)","(9.10e-01,6.58e+04,9.60e-01,7.30e+03)","(9.10e-01,5.83e+05,9.60e-01,6.47e+04)","(9.10e-01,5.17e+06,9.60e-01,5.74e+05)","(9.10e-01,4.58e+07,9.60e-01,5.08e+06)","(9.10e-01,4.06e+08,9.60e-01,4.51e+07)","(9.10e-01,3.60e+09,9.60e-01,4.00e+08)","(9.10e-01,3.14e+10,9.60e-01,3.50e+09)","(9.10e-01,2.74e+11,9.60e-01,3.07e+10)","(9.10e-01,2.39e+12,9.60e-01,2.69e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666490,strategy1,nan
4666490,strategy2.1,nan
4666490,strategy2.2,"(1.17e+06,8.37e+02,1.30e+05,9.29e+01)","(1.02e+07,7.30e+03,1.14e+06,8.15e+02)","(8.92e+07,6.37e+04,1.00e+07,7.15e+03)","(7.78e+08,5.56e+05,8.78e+07,6.27e+04)","(6.78e+09,4.85e+06,7.69e+08,5.50e+05)","(5.92e+10,4.23e+07,6.75e+09,4.82e+06)","(5.16e+11,3.69e+08,5.91e+10,4.23e+07)","(1.35e+08,3.27e+09,1.54e+07,3.75e+08)","(1.17e+09,2.85e+10,1.35e+08,3.29e+09)","(1.02e+10,2.49e+11,1.19e+09,2.88e+10)","(8.93e+10,2.17e+12,1.04e+10,2.52e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666490,strategy3,nan
4666490,strategy4,nan
4666490,strategy5,nan
4666490,strategy6,nan
4666490,strategy7,nan
4666490,strategy8,nan
4666490,strategy9,nan
4669400,strategy0,"(1.17e+06,3.84e+06,1.30e+05,4.27e+05)","(3.06e+02,1.43e+07,3.40e+01,1.59e+06)","(9.10e-01,5.35e+07,9.60e-01,5.95e+06)","(9.10e-01,2.00e+08,9.60e-01,2.22e+07)","(9.10e-01,7.45e+08,9.60e-01,8.28e+07)","(9.10e-01,2.78e+09,9.60e-01,3.09e+08)","(9.10e-01,2.26e+10,9.60e-01,2.77e+09)","(9.10e-01,1.84e+11,9.60e-01,2.48e+10)","(9.10e-01,1.50e+12,9.60e-01,2.21e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4669400,strategy1,nan
4669400,strategy2.1,nan
4669400,strategy2.2,"(1.17e+06,3.84e+06,1.30e+05,4.27e+05)","(3.06e+02,1.43e+07,3.40e+01,1.59e+06)","(9.10e-01,5.35e+07,9.60e-01,5.95e+06)","(9.10e-01,2.00e+08,9.60e-01,2.22e+07)","(9.10e-01,7.45e+08,9.60e-01,8.28e+07)","(9.10e-01,2.78e+09,9.60e-01,3.09e+08)","(9.10e-01,1.04e+10,9.60e-01,1.15e+09)","(9.10e-01,3.87e+10,9.60e-01,4.30e+09)","(9.10e-01,1.45e+11,9.60e-01,1.61e+10)","(9.10e-01,1.18e+12,9.60e-01,1.44e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4669400,strategy3,nan
4669400,strategy4,nan
4669400,strategy5,nan
4669400,strategy6,nan
4669400,strategy7,nan
4669400,strategy8,nan
4669400,strategy9,nan
4668613,strategy0,"(1.17e+06,3.89e+05,1.30e+05,4.32e+04)","(3.06e+02,3.44e+06,3.40e+01,3.83e+05)","(9.10e-01,3.05e+07,9.60e-01,3.40e+06)","(9.10e-01,2.71e+08,9.60e-01,3.02e+07)","(9.10e-01,2.40e+09,9.60e-01,2.68e+08)","(9.10e-01,1.95e+10,9.60e-01,2.40e+09)","(9.10e-01,1.59e+11,9.60e-01,2.15e+10)","(9.10e-01,1.29e+12,9.60e-01,1.92e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4668613,strategy1,nan
4668613,strategy2.1,nan
4668613,strategy2.2,"(1.17e+06,3.89e+05,1.30e+05,4.32e+04)","(3.06e+02,3.44e+06,3.40e+01,3.83e+05)","(9.10e-01,3.05e+07,9.60e-01,3.40e+06)","(9.10e-01,2.71e+08,9.60e-01,3.02e+07)","(9.10e-01,2.40e+09,9.60e-01,2.68e+08)","(9.10e-01,2.13e+10,9.60e-01,2.38e+09)","(9.10e-01,1.88e+11,9.60e-01,2.11e+10)","(9.10e-01,1.53e+12,9.60e-01,1.89e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4668613,strategy3,nan
4668613,strategy4,nan
4668613,strategy5,nan
4668613,strategy6,nan
4668613,strategy7,nan
4668613,strategy8,nan
4668613,strategy9,nan
4669011,strategy0,"(1.17e+06,7.78e+06,1.30e+05,8.64e+05)","(3.06e+02,6.36e+07,3.40e+01,7.06e+06)","(9.10e-01,5.19e+08,9.60e-01,5.77e+07)","(9.10e-01,4.24e+09,9.60e-01,4.72e+08)","(9.10e-01,3.46e+10,9.60e-01,4.22e+09)","(9.10e-01,2.81e+11,9.60e-01,3.78e+10)","(9.10e-01,2.29e+12,9.60e-01,3.38e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4669011,strategy1,nan
4669011,strategy2.1,nan
4669011,strategy2.2,"(1.17e+06,7.78e+06,1.30e+05,8.64e+05)","(3.06e+02,6.36e+07,3.40e+01,7.06e+06)","(9.10e-01,5.19e+08,9.60e-01,5.77e+07)","(9.10e-01,4.24e+09,9.60e-01,4.72e+08)","(9.10e-01,3.47e+10,9.60e-01,3.85e+09)","(9.10e-01,2.83e+11,9.60e-01,3.15e+10)","(9.10e-01,2.31e+12,9.60e-01,2.82e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4669011,strategy3,nan
4669011,strategy4,nan
4669011,strategy5,nan
4669011,strategy6,nan
4669011,strategy7,nan
4669011,strategy8,nan
4669011,strategy9,nan
4668601,strategy0,"(1.17e+06,1.80e+04,1.30e+05,2.00e+03)","(3.06e+02,1.60e+05,3.40e+01,1.78e+04)","(9.10e-01,1.42e+06,9.60e-01,1.57e+05)","(9.10e-01,1.26e+07,9.60e-01,1.40e+06)","(9.10e-01,1.11e+08,9.60e-01,1.24e+07)","(9.10e-01,9.87e+08,9.60e-01,1.10e+08)","(9.10e-01,8.03e+09,9.60e-01,9.81e+08)","(9.10e-01,6.54e+10,9.60e-01,8.78e+09)","(9.10e-01,5.32e+11,9.60e-01,7.86e+10)","(9.10e-01,4.34e+12,9.60e-01,7.03e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4668601,strategy1,nan
4668601,strategy2.1,nan
4668601,strategy2.2,"(1.17e+06,1.80e+04,1.30e+05,2.00e+03)","(3.06e+02,1.60e+05,3.40e+01,1.78e+04)","(9.10e-01,1.42e+06,9.60e-01,1.57e+05)","(9.10e-01,1.26e+07,9.60e-01,1.40e+06)","(9.10e-01,1.11e+08,9.60e-01,1.24e+07)","(9.10e-01,9.87e+08,9.60e-01,1.10e+08)","(9.10e-01,8.75e+09,9.60e-01,9.72e+08)","(9.10e-01,7.75e+10,9.60e-01,8.61e+09)","(9.10e-01,6.87e+11,9.60e-01,7.63e+10)","(9.10e-01,5.59e+12,9.60e-01,6.83e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4668601,strategy3,nan
4668601,strategy4,nan
4668601,strategy5,nan
4668601,strategy6,nan
4668601,strategy7,nan
4668601,strategy8,nan
4668601,strategy9,nan
4665674,strategy0,"(1.17e+06,3.92e+05,1.33e+05,4.44e+04)","(3.06e+02,3.51e+06,3.53e+01,4.05e+05)","(9.70e-01,3.14e+07,9.20e-01,3.69e+06)","(9.70e-01,2.81e+08,9.20e-01,3.37e+07)","(9.70e-01,2.51e+09,9.20e-01,3.07e+08)","(9.70e-01,2.19e+10,9.20e-01,2.79e+09)","(9.70e-01,1.91e+11,9.20e-01,2.54e+10)","(9.70e-01,1.67e+12,9.20e-01,2.31e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4665674,strategy1,nan
4665674,strategy2.1,nan
4665674,strategy2.2,"(1.17e+06,3.92e+05,1.33e+05,4.44e+04)","(1.02e+07,3.42e+06,1.21e+06,4.05e+05)","(8.92e+07,2.98e+07,1.10e+07,3.69e+06)","(7.78e+08,2.60e+08,1.00e+08,3.36e+07)","(6.78e+09,2.27e+09,9.14e+08,3.06e+08)","(5.92e+10,1.98e+10,8.31e+09,2.78e+09)","(5.16e+11,1.73e+11,7.55e+10,2.53e+10)","(2.46e+10,1.53e+12,3.70e+09,2.30e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4665674,strategy3,nan
4665674,strategy4,nan
4665674,strategy5,nan
4665674,strategy6,nan
4665674,strategy7,nan
4665674,strategy8,nan
4665674,strategy9,nan
4666265,strategy0,"(1.17e+06,8.37e+06,1.30e+05,9.30e+05)","(3.06e+02,7.42e+07,3.40e+01,8.25e+06)","(9.10e-01,6.58e+08,9.60e-01,7.31e+07)","(9.10e-01,5.83e+09,9.60e-01,6.48e+08)","(9.10e-01,5.09e+10,9.60e-01,5.80e+09)","(9.10e-01,4.44e+11,9.60e-01,5.19e+10)","(9.10e-01,3.87e+12,9.60e-01,4.64e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666265,strategy1,nan
4666265,strategy2.1,nan
4666265,strategy2.2,"(1.17e+06,8.37e+06,1.30e+05,9.30e+05)","(3.06e+02,7.42e+07,3.40e+01,8.25e+06)","(9.10e-01,6.58e+08,9.60e-01,7.31e+07)","(9.10e-01,5.83e+09,9.60e-01,6.48e+08)","(9.10e-01,5.17e+10,9.60e-01,5.74e+09)","(9.10e-01,4.58e+11,9.60e-01,5.09e+10)","(9.10e-01,4.00e+12,9.60e-01,4.55e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4666265,strategy3,nan
4666265,strategy4,nan
4666265,strategy5,nan
4666265,strategy6,nan
4666265,strategy7,nan
4666265,strategy8,nan
4666265,strategy9,nan
