paramID,strategy0,strategy1,strategy2.1,strategy2.2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,strategy9,optimal
567460,596.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564771,603.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562112,869.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563282,892.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560408,797.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563040,884.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565058,663.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562208,798.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562942,881.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567699,602.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562121,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560976,1099.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560934,999.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
564968,534.0,nan,nan,615.0,nan,nan,nan,nan,nan,nan,nan
560306,593.0,nan,nan,629.0,nan,nan,nan,nan,nan,nan,nan
561966,590.0,nan,nan,635.0,nan,nan,nan,nan,nan,nan,nan
560846,697.0,nan,nan,730.0,nan,nan,nan,nan,nan,nan,nan
563385,930.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562848,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563348,861.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565305,540.0,nan,nan,639.0,nan,nan,nan,nan,nan,nan,nan
565206,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567859,561.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562859,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562272,597.0,nan,nan,636.0,nan,nan,nan,nan,nan,nan,nan
560212,738.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560505,833.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562691,860.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563478,1055.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562315,593.0,nan,nan,635.0,nan,nan,nan,nan,nan,nan,nan
561965,657.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560748,570.0,nan,nan,586.0,nan,nan,nan,nan,nan,nan,nan
560985,860.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
560166,532.0,nan,nan,560.0,nan,nan,nan,nan,nan,nan,nan
569267,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564428,603.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560538,667.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566719,590.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560198,873.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562556,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569771,471.0,nan,nan,605.0,nan,nan,nan,nan,nan,nan,nan
564379,598.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567117,595.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561088,949.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
560799,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562076,612.0,nan,nan,660.0,nan,nan,nan,nan,nan,nan,nan
560108,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563083,895.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560143,857.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560801,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567564,1037.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562939,668.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560045,907.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560899,784.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
564765,598.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563051,541.0,nan,nan,586.0,nan,nan,nan,nan,nan,nan,nan
569133,533.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563392,830.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569427,533.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561924,529.0,nan,nan,564.0,nan,nan,nan,nan,nan,nan,nan
563254,588.0,nan,nan,723.0,nan,nan,nan,nan,nan,nan,nan
560264,532.0,nan,nan,560.0,nan,nan,nan,nan,nan,nan,nan
560728,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563008,542.0,nan,nan,585.0,nan,nan,nan,nan,nan,nan,nan
560883,1175.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
569428,470.0,nan,nan,602.0,nan,nan,nan,nan,nan,nan,nan
563240,793.0,nan,nan,921.0,nan,nan,nan,nan,nan,nan,nan
560941,898.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
567370,471.0,nan,nan,578.0,nan,nan,nan,nan,nan,nan,nan
562760,762.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562909,606.0,nan,nan,660.0,nan,nan,nan,nan,nan,nan,nan
560982,1073.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
562809,1061.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561026,1032.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560948,784.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
562907,751.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565746,698.0,nan,nan,1003.0,nan,nan,nan,nan,nan,nan,nan
563142,752.0,nan,nan,1008.0,nan,nan,nan,nan,nan,nan,nan
560406,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563448,732.0,nan,nan,923.0,nan,nan,nan,nan,nan,nan,nan
560160,529.0,nan,nan,560.0,nan,nan,nan,nan,nan,nan,nan
560013,531.0,nan,nan,565.0,nan,nan,nan,nan,nan,nan,nan
561980,469.0,nan,nan,501.0,nan,nan,nan,nan,nan,nan,nan
560162,820.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561127,1801.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
563435,873.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560404,630.0,nan,nan,695.0,nan,nan,nan,nan,nan,nan,nan
560730,1010.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560441,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564660,657.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569763,594.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562894,807.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566676,593.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569175,600.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562951,673.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564772,538.0,nan,nan,622.0,nan,nan,nan,nan,nan,nan,nan
560257,593.0,nan,nan,629.0,nan,nan,nan,nan,nan,nan,nan
562219,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560942,828.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
562348,858.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563044,603.0,nan,nan,664.0,nan,nan,nan,nan,nan,nan,nan
560092,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562214,808.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562252,718.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561915,726.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560925,1317.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
564868,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560651,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562412,677.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561047,719.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
562120,689.0,nan,nan,886.0,nan,nan,nan,nan,nan,nan,nan
560645,940.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569567,679.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560060,705.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562740,877.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563204,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560304,732.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566725,593.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562612,827.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564618,593.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566830,551.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563135,831.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564773,473.0,nan,nan,557.0,nan,nan,nan,nan,nan,nan,nan
562900,821.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560011,664.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563151,1221.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560246,1094.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569078,529.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560440,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562462,793.0,nan,nan,1001.0,nan,nan,nan,nan,nan,nan,nan
560051,935.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560096,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560214,597.0,nan,nan,630.0,nan,nan,nan,nan,nan,nan,nan
560112,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562061,818.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561096,760.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
563096,844.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564966,668.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562103,1137.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562847,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560301,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560142,930.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562355,800.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562566,598.0,nan,nan,638.0,nan,nan,nan,nan,nan,nan,nan
562459,1141.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562995,602.0,nan,nan,663.0,nan,nan,nan,nan,nan,nan,nan
562024,829.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560829,1098.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
567222,895.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560839,793.0,nan,nan,834.0,nan,nan,nan,nan,nan,nan,nan
562944,737.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567516,552.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560586,734.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560832,892.0,nan,nan,939.0,nan,nan,nan,nan,nan,nan,nan
562363,663.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565543,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564325,529.0,nan,nan,613.0,nan,nan,nan,nan,nan,nan,nan
560752,726.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560702,754.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562209,726.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562547,652.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562804,906.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564380,533.0,nan,nan,614.0,nan,nan,nan,nan,nan,nan,nan
560164,666.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560000,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562165,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564332,470.0,nan,nan,548.0,nan,nan,nan,nan,nan,nan,nan
569918,536.0,nan,nan,756.0,nan,nan,nan,nan,nan,nan,nan
562712,669.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562506,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560532,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560155,899.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564654,651.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560506,748.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564758,663.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564863,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561859,786.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562860,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560878,1098.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560342,654.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561922,661.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560458,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569623,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561044,1011.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
565745,762.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569273,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560543,736.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562301,718.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569916,697.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565162,744.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560239,1015.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567809,609.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564311,651.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565360,542.0,nan,nan,639.0,nan,nan,nan,nan,nan,nan,nan
567468,472.0,nan,nan,578.0,nan,nan,nan,nan,nan,nan,nan
563441,844.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562217,593.0,nan,nan,635.0,nan,nan,nan,nan,nan,nan,nan
569512,596.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562067,830.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563541,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567223,757.0,nan,nan,1225.0,nan,nan,nan,nan,nan,nan,nan
565444,674.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560398,622.0,nan,nan,696.0,nan,nan,nan,nan,nan,nan,nan
562992,807.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569624,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562449,803.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560240,930.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560930,892.0,nan,nan,939.0,nan,nan,nan,nan,nan,nan,nan
565212,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560163,738.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562463,689.0,nan,nan,886.0,nan,nan,nan,nan,nan,nan,nan
560739,779.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562365,530.0,nan,nan,566.0,nan,nan,nan,nan,nan,nan,nan
565408,607.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560063,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563146,1038.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563296,697.0,nan,nan,822.0,nan,nan,nan,nan,nan,nan,nan
562161,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565018,471.0,nan,nan,551.0,nan,nan,nan,nan,nan,nan,nan
560487,803.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563281,959.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560502,603.0,nan,nan,637.0,nan,nan,nan,nan,nan,nan,nan
565157,650.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563147,923.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560457,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560314,469.0,nan,nan,497.0,nan,nan,nan,nan,nan,nan,nan
565163,662.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561860,718.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562077,545.0,nan,nan,585.0,nan,nan,nan,nan,nan,nan,nan
565109,534.0,nan,nan,616.0,nan,nan,nan,nan,nan,nan,nan
560835,1073.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
563250,861.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560109,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560149,873.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565501,587.0,nan,nan,643.0,nan,nan,nan,nan,nan,nan,nan
562852,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569806,592.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561969,808.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564808,637.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562027,598.0,nan,nan,638.0,nan,nan,nan,nan,nan,nan,nan
562651,658.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562763,546.0,nan,nan,586.0,nan,nan,nan,nan,nan,nan,nan
